0.0	0.9196003996
1.01	1.6307789891
2.032	1.78136986301
3.04	0.762523809524
4.05	0.798542574257
5.18	0.490456637168
6.19	0.700253465347
7.2	0.58716039604
8.39	0.42596302521
9.51	0.420278571429
10.55	0.294646153846
11.58	0.192225242718
12.6	0.203858823529
13.65	0.166765714286
14.67	0.257505882353
15.68	0.443936633663
16.69	0.622542574257
17.71	0.582894117647
18.72	0.546772277228
19.73	0.619825742574
20.75	0.477811764706
21.76	0.530946534653
22.78	0.280258823529
23.82	0.326215384615
24.84	0.321882352941
25.841	0.276371628372
26.85	0.553165510406
27.86	0.401457425743
28.89	0.403759223301
29.9	0.339897029703
30.92	0.42417254902
31.93	0.500578217822
32.94	0.396491089109
33.951	0.61103066271
34.961	0.75459009901
35.981	0.721357142857
37.121	0.601277192982
38.131	0.650796039604
39.15	0.491540726202
40.161	0.454646884273
41.191	0.436939805825
42.261	0.477801869159
43.271	0.890566336634
44.291	0.780792156863
45.301	1.11832079208
46.321	0.920905511811
47.331	0.797283168317
48.332	1.14790809191
49.341	0.844828543112
50.351	1.01035247525
51.361	0.614581673307
52.561	0.763593333333
53.581	0.922729411765
54.631	0.618064761905
55.731	0.149236363636
56.761	0.159378640777
57.945	0.66122972973
58.95	0.857615920398
59.951	0.776855144855
61.06	1.11324909747
62.07	0.761148514851
63.071	0.985358641359
64.081	1.1811009901
65.091	1.03843168317
66.111	0.778246031746
67.121	0.509275247525
68.13	0.442949454906
69.341	0.460895127993
70.36	0.41737524558
71.471	0.572723672367
72.841	0.239649635036
73.911	0.112508411215
74.951	0.220984615385
76.011	0.185841509434
77.181	0.13174017094
78.191	0.151699009901
79.221	0.159378640777
80.231	0.19340990099
81.243	0.556561264822
82.311	0.50934082397
83.331	0.257505882353
84.411	0.131733333333
85.451	0.157846153846
86.514	0.11324929445
87.581	0.281334582943
88.661	0.131733333333
89.662	0.925962037962
90.831	0.542412318221
91.861	0.223130097087
93.162	0.100943889316
94.283	0.1054
95.323	0.1368
96.391	0.122966292135
97.401	0.242724752475
98.431	0.212504854369
99.452	0.235815866797
100.491	0.221197305101
101.511	0.386258823529
102.891	0.103095652174
104.021	0.116127433628
105.091	0.122736448598
106.29	0.109531276063
107.541	0.350337330136
108.561	0.289694117647
109.654	0.246294602013
110.661	0.271698113208
