565.0	0.86608
570.0	0.776096
575.0	0.908208
580.0	0.699088
585.0	0.469592
590.0	0.914248
595.0	0.948912
600.0	0.936144
605.0	0.964152
610.0	0.9638
615.0	0.948184
620.0	0.938272
625.0	0.919016
630.0	0.961776
635.0	0.463864
640.0	0.845464
645.0	0.960624
650.0	0.954328
655.0	0.940648
660.0	0.958584
665.0	0.951632
670.0	0.610264
675.0	0.648888
680.0	1.844704
685.0	1.177736
690.0	1.456696
695.0	1.84548
700.0	1.782184
705.0	1.791112
710.0	1.75348
715.0	1.793936
720.0	1.816976
725.0	1.806848
730.0	1.804112
735.0	1.281912
740.0	1.526624
745.0	0.631504
750.0	1.859776
755.0	1.839944
760.0	1.792592
765.0	1.839984
770.0	0.885488
775.0	0.909328
780.0	1.403504
785.0	0.832976
790.0	0.662472
795.0	0.741072
800.0	0.680424
805.0	1.792056
810.0	1.816
815.0	1.842672
820.0	1.838904
825.0	1.742952
830.0	1.915048
835.0	1.519704
840.0	1.763624
845.0	1.7924
850.0	1.66208
855.0	0.770896
860.0	1.7848
865.0	1.8454
870.0	1.806312
875.0	1.80192
880.0	1.860272
885.0	1.773744
890.0	1.78312
895.0	1.27636
900.0	1.81216
905.0	0.70148
910.0	0.839096
915.0	1.819016
920.0	0.921088
925.0	1.849552
930.0	1.804872
935.0	1.848592
940.0	1.788112
945.0	1.590008
950.0	1.841176
955.0	1.461032
960.0	0.592456
965.0	1.19032
970.0	1.750816
975.0	1.789504
980.0	1.799432
985.0	1.914128
990.0	1.749728
995.0	1.765424
1000.0	1.803864
1005.0	1.419016
1010.0	0.980792
1015.0	0.89392
1020.0	1.129888
1025.0	1.668496
1030.0	1.74732
1035.0	1.792696
1040.0	1.837
1045.0	1.78896
1050.0	1.74888
1055.0	1.77228
1060.0	0.606024
1065.0	1.626752
1070.0	1.429432
1075.0	1.70408
1080.0	1.784552
1085.0	1.832288
1090.0	1.8452
1095.0	1.809176
1100.0	1.886328
1105.0	1.785448
1110.0	1.798936
1115.0	0.965448
1120.0	1.712112
1125.0	0.582624
